CustomerKey,Recency,Frequency,Monetary
24508,89,1,121.57000000000001
24509,67,1,34.89
24510,102,1,61.08
24511,138,1,36.59
24512,184,1,32.6
24513,277,1,38.88
24514,179,1,36.59
24515,24,1,71.58000000000001
24516,339,1,38.88
24517,15,1,86.58000000000001
24518,190,1,36.59
24519,99,1,38.88
24520,199,1,2462.55
24521,331,1,2419.06
24522,343,1,2482.56
24523,340,1,2492.02
24524,119,1,34.89
24526,322,1,2419.06
24527,320,1,2419.06
24528,343,1,2420.34
24529,343,1,2398.05
24530,257,1,36.59
24616,158,1,71.58000000000001
24617,255,1,34.89
24618,214,1,32.6
24619,305,1,32.6
24620,78,1,195.59
24622,235,1,96.07000000000001
24623,7,1,32.6
24624,184,1,38.88
24626,150,1,38.88
24628,62,1,32.6
24629,256,1,100.09
24631,55,1,146.06
24632,199,1,2483.03
24633,223,1,2447.05
24634,95,1,130.56
24635,1,1,71.58000000000001
24636,55,1,32.6
24638,70,1,57.09
24640,209,1,2419.06
24641,223,1,2384.07
24642,137,1,38.88
24643,190,1,34.89
24644,227,1,2393.06
24645,201,1,2438.06
24648,242,1,791.32
24650,132,1,36.59
24651,221,1,71.58000000000001
24652,346,1,91.58000000000001
24653,168,1,2393.06
24654,187,1,2453.04
24655,115,1,32.6
24656,238,1,34.89
24657,47,1,100.09
24658,236,1,38.88
24660,346,1,2419.06
24662,334,1,2493.54
24667,10,1,36.59
24668,167,1,2473.04
24669,342,1,2419.06
24670,293,1,2419.06
24672,0,1,71.58000000000001
24673,292,1,2428.05
24674,312,1,2384.07
24675,315,1,2419.06
24676,191,1,2461.55
24677,244,1,32.6
24678,154,1,100.09
24679,57,1,71.58000000000001
24680,298,1,2418.05
24681,313,1,2453.04
24683,191,1,2393.06
24684,196,1,2393.06
24685,174,1,2393.06
24686,2,1,38.88
24687,218,1,91.58
24688,139,1,2393.06
24725,253,1,38.88
24726,133,1,71.58000000000001
24727,16,1,71.58000000000001
24728,142,1,57.09
24732,161,1,99.57000000000001
24734,302,1,2492.02
24735,305,1,2478.04
24736,227,1,71.58000000000001
24737,286,1,46.83
24738,161,1,2433.04
24739,159,1,2453.04
24740,255,1,96.07000000000001
24741,349,1,32.6
24742,291,1,36.59
24743,151,1,37.93
24745,172,1,29.979999999999997
24747,7,1,64.97
24749,111,1,64.97
24750,97,1,29.979999999999997
24751,199,1,147.28
24752,236,1,756.33
24753,221,1,791.32
24754,155,1,2439.98
24756,147,1,2398.05
24758,99,1,34.89
24760,154,1,2419.06
24761,139,1,2419.06
24762,151,1,2393.06
24764,152,1,2398.05
24765,99,1,99.57000000000001
24766,172,1,71.58000000000001
24767,135,1,86.58000000000001
24768,265,1,32.6
24769,82,1,34.89
24770,164,1,2398.05
24772,278,1,195.59
24774,187,1,32.6
24775,0,1,36.59
24776,327,1,91.58000000000001
24777,335,1,71.58000000000001
24779,295,1,2419.06
24780,312,1,2384.07
24782,162,1,2420.34
24783,118,1,2420.34
24784,285,1,2393.06
24785,117,1,2406.0
24787,124,1,2393.06
24788,120,1,2418.05
24789,108,1,2419.06
24790,123,1,2433.04
24791,118,1,2419.06
24792,107,1,2419.06
24793,90,1,2419.06
24794,88,1,2448.04
24795,88,1,2507.03
24796,102,1,2398.05
24797,97,1,2393.06
24798,95,1,2407.04
24799,80,1,2452.04
24800,90,1,2419.06
24801,102,1,2419.06
24802,286,1,2407.04
24803,233,1,32.6
24804,283,1,2384.07
24806,286,1,2413.06
24807,276,1,2469.05
24808,281,1,2407.04
24809,279,1,2419.06
24810,79,1,2419.06
24811,104,1,2438.06
24812,224,1,82.59
24813,275,1,71.58000000000001
24814,71,1,2419.06
24815,279,1,2438.06
24818,262,1,2438.06
24819,274,1,2393.06
24820,343,1,38.88
24821,175,1,42.84
24822,159,1,195.59
24823,5,1,95.57000000000001
24826,187,1,96.07000000000001
24827,281,1,34.89
24828,57,1,2419.06
24829,339,1,34.89
24830,275,1,96.07000000000001
24831,62,1,2398.05
24925,29,1,32.27
24926,20,1,64.97
24927,284,1,191.27
24928,275,1,27.279999999999998
24929,211,1,64.97
24930,335,1,64.97
24931,190,1,36.59
24932,229,1,71.58000000000001
24933,288,1,32.6
24934,41,1,32.6
24935,129,1,38.88
24936,64,1,38.88
24937,41,1,32.6
24938,199,1,38.88
24940,350,1,34.89
24941,297,1,32.6
24942,76,1,2419.06
24943,48,1,71.58000000000001
24944,289,1,125.57000000000001
24945,246,1,152.6
24946,267,1,38.88
24948,112,1,36.59
24949,76,1,32.6
24950,121,1,38.88
24951,167,1,32.6
24952,334,1,71.58000000000001
24953,214,1,27.279999999999998
24954,98,1,71.58000000000001
24955,190,1,742.35
24956,190,1,751.34
24957,193,1,777.34
24958,57,1,2384.07
24959,272,1,2419.06
24961,193,1,71.58000000000001
24962,175,1,32.6
24963,267,1,32.6
24964,5,1,121.57000000000001
24965,205,1,71.58000000000001
24966,268,1,2419.06
24968,200,1,44.54
24969,323,1,34.89
24970,212,1,38.88
24971,74,1,152.6
24972,71,1,2398.05
24973,223,1,71.58000000000001
24974,127,1,100.09
24978,183,1,155.08
24979,63,1,2419.06
24980,223,1,32.6
24981,122,1,32.6
24982,260,1,34.89
24983,75,1,38.88
24984,164,1,36.59
24985,129,1,96.07000000000001
24987,62,1,2413.06
24988,284,1,2419.06
24989,344,1,36.59
24990,263,1,2468.04
24991,275,1,34.89
24992,222,1,42.84
24993,35,1,61.08
24994,350,1,34.89
24996,74,1,2418.05
24997,25,1,2438.06
24998,286,1,2438.06
24999,117,1,32.6
25000,31,1,2418.05
25003,211,1,49.48
25004,3,1,24.99
25005,289,1,64.97
25006,198,1,29.979999999999997
25007,263,1,27.279999999999998
25008,25,1,2438.06
25014,34,1,2419.06
25015,281,1,2461.55
25018,228,1,197.88
25023,271,1,38.88
25024,155,1,32.6
25025,284,1,2469.05
25038,17,1,2438.06
25039,55,1,32.6
25040,42,1,2420.34
25041,52,1,32.6
25042,23,1,2419.06
25043,143,1,161.59
25044,238,1,36.59
25045,346,1,38.88
25047,43,1,2448.04
25049,259,1,2393.06
25050,256,1,2419.06
25059,257,1,2462.55
25060,248,1,2419.06
25063,39,1,2419.06
25064,255,1,2447.05
25065,289,1,71.58000000000001
25067,21,1,71.58000000000001
25068,92,1,32.6
25069,203,1,71.58000000000001
25071,8,1,38.88
25072,26,1,2469.05
25073,21,1,2473.05
25074,235,1,2393.06
25075,255,1,2469.05
25076,25,1,2469.05
25077,30,1,2419.06
25078,41,1,2473.04
25079,229,1,2419.06
25080,249,1,2433.04
25081,146,1,777.34
25082,94,1,34.89
25083,66,1,36.59
25084,32,1,2393.06
25085,358,1,1228.83
25086,379,1,1308.31
25087,356,1,1249.84
25088,365,1,1249.84
25089,114,1,34.89
25091,281,1,36.59
25092,371,1,1257.82
25096,335,1,1236.78
25097,334,1,1268.84
25098,325,1,1251.12
25099,324,1,1249.84
25102,328,1,71.58000000000001
25103,162,1,90.58000000000001
25105,254,1,2433.04
25146,347,1,1223.84
25148,319,1,1249.84
25149,44,1,45.580000000000005
25150,252,1,2419.06
25151,72,1,36.59
25152,302,1,34.89
25153,103,1,96.07000000000001
25154,21,1,45.580000000000005
25155,229,1,2419.06
25156,336,1,36.59
25158,131,1,71.58000000000001
25159,111,1,71.58000000000001
25160,212,1,46.830000000000005
25161,233,1,2438.06
25162,244,1,2384.07
25163,241,1,2433.04
25164,240,1,34.89
25165,28,1,91.58
25166,110,1,134.56
25167,54,1,71.58000000000001
25168,143,1,38.88
25169,236,1,2384.07
25170,87,1,32.6
25171,262,1,36.59
25172,208,1,96.07000000000001
25174,234,1,92.08
25175,244,1,2384.07
25176,111,1,36.59
25178,11,1,36.59
25179,110,1,71.58000000000001
25180,237,1,2447.05
25181,315,1,32.6
25182,207,1,67.59
25183,213,1,82.59
25184,247,1,2438.06
25185,244,1,2453.04
25186,243,1,2462.55
25187,3,1,71.58000000000001
25189,13,1,152.6
25190,122,1,36.59
25191,238,1,2419.06
25192,246,1,2480.9900000000002
25193,224,1,2419.06
25194,195,1,32.6
25195,154,1,36.59
25197,246,1,36.59
25198,298,1,1249.84
25199,306,1,1249.84
25200,19,1,100.09
25201,84,1,96.07000000000001
25202,59,1,36.59
25203,306,1,1223.84
25204,301,1,1249.84
25205,74,1,32.269999999999996
25206,287,1,24.99
25207,251,1,86.95
25208,237,1,27.279999999999998
25253,300,1,73.96000000000001
25254,166,1,51.96
25255,159,1,32.6
25257,191,1,147.28
25258,145,1,49.48
25259,275,1,32.27
25260,135,1,34.89
25261,294,1,71.58000000000001
25264,83,1,80.57000000000001
25274,103,1,71.58000000000001
25275,151,1,34.89
25276,157,1,38.88
25277,90,1,96.07000000000001
25278,103,1,36.59
25279,21,1,32.6
25280,21,1,38.88
25281,293,1,1249.84
25282,10,1,32.6
25283,175,1,38.88
25284,226,1,2419.06
25285,213,1,2438.06
25286,217,1,2393.06
25289,203,1,2453.04
25290,201,1,2419.06
25291,24,1,38.88
25292,244,1,158.88
25293,108,1,67.59
25329,306,1,100.09
25330,15,1,100.09
25333,123,1,100.09
25334,223,1,2398.05
25336,262,1,24.99
25337,347,1,29.979999999999997
25338,257,1,27.279999999999998
25339,300,1,1223.84
25341,201,1,64.97
25342,254,1,24.99
25343,281,1,24.99
25344,87,1,801.83
25345,126,1,24.99
25346,8,1,114.96000000000001
25348,254,1,64.97
25350,123,1,32.269999999999996
25351,283,1,49.48
25352,132,1,29.979999999999997
25353,129,1,27.279999999999998
25354,46,1,24.99
25355,163,1,59.980000000000004
25356,270,1,27.279999999999998
25357,97,1,147.28
25358,180,1,27.279999999999998
25359,236,1,24.99
25360,92,1,32.269999999999996
25362,85,1,751.34
25364,61,1,751.34
25365,40,1,780.82
25366,303,1,1243.84
25368,284,1,1283.82
25369,129,1,156.59
25370,268,1,1263.82
25372,285,1,32.6
25373,112,1,71.58000000000001
25374,198,1,71.58000000000001
25375,3,1,32.6
25376,37,1,32.6
25377,57,1,32.6
25378,326,1,38.88
25379,259,1,1214.85
25380,271,1,1249.84
25381,276,1,1228.83
25382,289,1,1283.82
25383,278,1,1228.83
25384,289,1,1249.84
25385,286,1,1249.84
25386,244,1,1249.84
25387,243,1,1249.84
25388,236,1,1249.84
25389,242,1,1303.83
25390,253,1,1274.33
25391,229,1,1256.78
25392,217,1,1249.84
25394,227,1,1249.84
25395,224,1,1223.84
25396,199,1,2398.05
25397,203,1,2427.04
25398,223,1,2419.06
25399,223,1,2393.06
25400,210,1,2469.05
25401,205,1,2393.06
25402,213,1,1249.84
25403,225,1,1283.82
25404,226,1,2433.04
25405,211,1,2433.04
25406,222,1,2433.04
25407,218,1,2398.05
25409,209,1,2384.07
25410,218,1,2384.07
25411,218,1,1214.85
25412,205,1,1223.84
25413,201,1,1228.83
25414,221,1,2453.04
25415,216,1,2433.04
25416,178,1,40.22
25417,201,1,1308.31
25418,227,1,1223.84
25419,203,1,1249.84
25420,177,1,1268.84
25421,182,1,1249.84
25422,205,1,71.58000000000001
25423,222,1,2478.04
25424,76,1,71.58000000000001
25425,218,1,2438.06
25426,217,1,2419.06
25427,219,1,2393.06
25428,220,1,36.59
25429,208,1,2393.06
25430,199,1,2419.06
25431,71,1,71.58000000000001
25432,181,1,1249.84
25434,272,1,38.88
25435,328,1,36.59
25436,174,1,1243.84
25438,89,1,95.57000000000001
25439,346,1,71.58000000000001
25440,17,1,57.09
25441,270,1,71.58000000000001
25622,212,1,2398.05
25623,204,1,2398.05
25624,244,1,38.88
25763,4,1,38.88
25764,213,1,71.58000000000001
25765,220,1,2438.06
25766,55,1,32.6
25767,209,1,2453.04
25833,109,1,36.59
25834,113,1,27.279999999999998
25835,331,1,27.279999999999998
25836,96,1,34.89
25837,220,1,24.99
25838,14,1,64.97
25839,342,1,107.94
25840,183,1,1249.84
25841,139,1,64.97
25842,257,1,27.279999999999998
25843,204,1,27.279999999999998
25844,339,1,24.99
25846,119,1,64.97
25847,113,1,24.99
25848,280,1,27.279999999999998
25849,341,1,35.23
25851,40,1,24.99
25852,233,1,29.979999999999997
25853,19,1,27.279999999999998
25854,225,1,27.279999999999998
25855,322,1,40.22
25856,28,1,750.3000000000001
25857,1069,1,3399.99
25858,0,1,32.27
25859,213,1,64.97
25860,109,1,27.279999999999998
25861,1076,1,3399.99
25862,141,1,64.97
25863,171,2,4631.11
25865,189,2,4643.83
25866,160,2,4603.82
25867,198,2,5784.0599999999995
25868,222,2,5798.04
25869,147,1,79.97
25870,223,1,37.93
25871,129,1,64.97
25872,203,2,5819.049999999999
25874,69,1,34.89
25876,148,2,4629.07
25877,2,1,79.97
25878,149,2,4649.83
25879,149,2,4658.82
25880,112,1,32.269999999999996
25881,12,1,24.99
25882,229,1,64.97
25886,150,2,4673.3099999999995
25887,146,2,4673.3099999999995
25888,166,2,4623.82
25889,148,2,4651.11
25890,332,1,24.99
25891,215,2,5759.0599999999995
25893,262,1,24.99
25894,171,1,49.48
25895,157,2,4649.83
25896,202,1,121.57000000000001
25897,94,1,32.6
25898,190,1,38.88
25899,308,1,71.58000000000001
25900,240,1,41.59
25901,222,2,5793.049999999999
25902,325,1,64.97
25903,222,2,5773.04
25904,42,1,89.46000000000001
25905,130,2,4598.83
25908,1,1,27.279999999999998
25909,126,2,4658.8099999999995
25910,128,2,4623.83
25914,139,1,37.93
25915,78,1,42.97
25916,119,2,4649.83
25917,117,2,4699.82
25924,173,2,5819.049999999999
25929,278,1,27.279999999999998
25930,222,1,29.979999999999997
25931,173,1,27.279999999999998
25932,3,1,49.48
25933,138,1,49.48
25934,14,1,64.97
25942,116,2,4598.83
25943,185,2,5808.03
25950,26,1,54.25
25951,108,2,4703.3099999999995
25952,125,2,4598.83
25953,291,1,59.980000000000004
25954,231,1,27.279999999999998
25955,129,2,4643.83
25956,170,1,24.99
25957,213,1,89.46
25959,280,1,27.279999999999998
25962,190,2,5819.049999999999
25963,12,1,24.99
25964,118,2,4649.83
25965,244,1,32.269999999999996
25966,190,1,27.279999999999998
25967,196,1,29.979999999999997
25968,56,1,24.99
25969,90,2,4649.83
25970,81,2,4603.82
25972,176,2,5780.99
25973,188,2,5793.049999999999
25974,177,2,5819.049999999999
25975,181,2,5807.03
25976,173,2,5759.0599999999995
25977,101,2,4624.83
25978,176,2,5813.049999999999
25979,185,2,5784.0599999999995
25980,188,2,5819.049999999999
25982,178,2,5819.049999999999
25983,155,1,29.979999999999997
25984,105,2,4624.83
25985,81,2,4658.8099999999995
25986,101,2,4624.83
25987,81,2,4639.83
25988,144,1,64.97
25990,186,2,5847.04
25993,102,2,4648.3099999999995
25994,99,2,4626.11
25996,77,2,4598.83
25997,79,2,4623.83
25998,72,2,4649.83
26000,226,1,32.269999999999996
26001,67,2,4673.3099999999995
26002,71,2,4699.3099999999995
26003,70,2,4648.3099999999995
26004,71,2,4698.8099999999995
26005,46,2,4623.83
26006,49,1,24.99
26007,220,1,24.99
26008,4,1,49.48
26009,16,1,40.22
26010,317,1,24.99
26011,168,2,5768.049999999999
26012,192,2,5794.049999999999
26014,62,2,4713.33
26015,76,2,4614.84
26016,63,2,4683.299999999999
26017,344,1,89.46000000000001
26018,191,2,5869.04
26039,69,1,27.279999999999998
26041,179,2,5860.98
26042,168,2,5759.0599999999995
26043,76,1,191.26999999999998
26044,268,1,86.95
26045,106,1,27.279999999999998
26046,101,1,93.47999999999999
26047,238,1,64.97
26048,172,1,191.26999999999998
26050,57,2,4624.83
26052,239,1,24.99
26053,300,1,27.279999999999998
26054,288,1,24.99
26055,189,2,5784.0599999999995
26056,187,2,5838.049999999999
26057,174,2,5927.51
26058,182,2,5838.049999999999
26059,244,1,118.96000000000001
26060,186,2,5794.049999999999
26061,188,2,5838.049999999999
26062,240,1,49.48
26063,76,1,29.979999999999997
26064,199,1,49.48
26065,88,1,49.48
26066,179,2,5832.02
26067,56,1,64.97
26068,70,1,24.99
26070,170,2,5768.049999999999
26071,266,1,89.46
26072,36,1,24.99
26075,188,2,5768.049999999999
26078,323,1,64.97
26079,183,1,64.97
26080,218,1,24.99
26081,307,1,64.97
26082,150,2,5768.049999999999
26083,139,2,5794.049999999999
26084,152,2,5768.049999999999
26086,84,1,149.98
26087,94,1,64.97
26088,122,1,49.48
26089,145,2,5798.04
26090,143,2,5819.049999999999
26091,166,2,5828.03
26092,29,1,64.97
26093,54,2,4657.8099999999995
26094,72,2,4648.3099999999995
26096,152,2,5843.54
26097,144,2,5773.04
26098,156,2,5793.049999999999
26101,189,1,24.99
26102,288,1,147.28
26103,10,1,32.269999999999996
26104,145,1,114.96000000000001
26105,215,1,40.22
26106,163,2,5768.049999999999
26107,146,2,5800.33
26108,11,1,32.269999999999996
26109,83,1,64.97
26110,157,2,5759.0599999999995
26111,144,2,5794.049999999999
26112,154,2,5794.049999999999
26114,160,2,5853.03
26116,140,2,5794.049999999999
26117,235,1,32.269999999999996
26118,209,1,35.23
26119,29,1,64.97
26120,46,2,3335.2396
26121,52,2,3300.2496
26122,25,1,64.97
26123,337,1,64.97
26124,216,1,64.97
26125,224,1,29.979999999999997
26126,33,1,28.99
26127,738,1,2049.0982
26128,190,1,68.97
26168,56,1,31.279999999999998
26169,55,1,36.269999999999996
26170,11,1,28.99
26171,222,1,27.279999999999998
26172,2,1,27.279999999999998
26174,736,1,2071.4196
26175,302,1,88.97
26178,93,1,101.95
26181,277,1,32.269999999999996
26183,720,1,2071.4196
26184,281,1,36.269999999999996
26193,13,1,35.23
26194,38,1,66.94
26195,345,1,27.279999999999998
26196,144,1,29.979999999999997
26197,9,1,64.97
26198,133,1,27.279999999999998
26199,347,1,24.99
26201,159,2,4498.4596
26203,84,1,188.98
26234,69,2,3292.9381999999996
26236,6,1,59.980000000000004
26237,325,1,27.279999999999998
26238,66,2,3298.9381999999996
26239,65,1,51.96
26240,261,1,29.979999999999997
26241,68,2,3320.2496
26243,37,1,27.279999999999998
26244,137,1,49.48
26245,156,2,4490.479600000001
26246,101,1,27.279999999999998
26247,147,2,4468.1582
26248,191,1,68.97
26249,735,1,2071.4196
26250,333,1,156.26999999999998
26251,32,1,68.97
26252,54,2,3300.2182
26253,216,1,33.98
26254,183,1,33.98
26255,100,1,36.269999999999996
26256,96,1,93.46
26257,132,1,82.95
26258,99,1,36.269999999999996
26259,287,1,68.97
26260,238,1,93.46
26261,268,1,195.26999999999998
26262,210,1,68.97
26263,303,1,28.99
26264,298,1,31.279999999999998
26265,73,1,36.27
26266,235,1,93.46
26267,85,1,21.49
26268,254,1,60.47
26271,175,1,23.779999999999998
26272,341,1,60.470000000000006
26273,197,1,60.47
26274,234,1,21.49
26275,187,1,27.279999999999998
26276,56,2,3361.9182
26277,44,2,3321.2596000000003
26278,344,1,29.979999999999997
26280,25,2,3298.9381999999996
26281,29,2,3335.2396
26282,25,1,123.95
26283,27,2,3371.2496
26284,100,1,27.279999999999998
26285,36,2,3309.2396
26286,27,2,3308.1682
26287,242,1,35.23
26288,7,1,27.279999999999998
26289,202,1,29.979999999999997
26290,30,2,3295.2596000000003
26291,308,1,35.23
26292,161,2,4456.138199999999
26293,140,2,4455.0982
26295,41,2,3298.9381999999996
26296,20,2,3355.2396
26297,23,2,3286.9182
26298,37,2,3340.2596000000003
26299,32,2,3396.8882
26300,40,2,3298.9381999999996
26301,152,2,4484.479600000001
26302,29,2,3357.4082
26303,16,2,3321.2596000000003
26304,25,2,3263.9482
26305,28,2,3272.9381999999996
26306,352,2,2800.4382
26307,366,2,2848.7596000000003
26308,355,2,2867.7596000000003
26309,358,2,2800.4382
26311,362,2,2822.7596000000003
26312,372,2,2881.7396000000003
26313,149,2,4487.1582
26314,243,1,88.97999999999999
26315,326,2,2825.4282
26317,333,2,2862.7396000000003
26319,145,2,4456.138199999999
26320,139,2,4464.479600000001
26322,320,2,2912.2596000000003
26323,58,1,27.279999999999998
26324,147,2,4464.479600000001
26325,142,2,4478.4596
26326,138,2,4442.1582
26327,152,2,4433.1682
26328,161,2,4518.1482
26329,303,2,2860.4182
26330,312,2,2821.7196000000004
26331,280,2,2800.4382
26332,150,1,49.48
26333,252,1,32.27
26334,107,1,27.279999999999998
26335,276,1,89.46000000000001
26336,5,1,27.279999999999998
26337,263,1,29.979999999999997
26338,138,2,4468.1582
26339,163,2,4455.489600000001
26340,325,1,64.97
26341,214,1,24.99
26342,162,2,4489.4696
26343,268,2,2800.4382
26344,274,2,2791.4482
26345,158,1,49.48
26346,204,1,64.97
26347,83,1,24.99
26349,286,1,27.279999999999998
26351,277,2,2800.4382
26376,87,1,121.93
26448,140,1,21.49
26450,90,1,30.479999999999997
26451,182,1,27.279999999999998
26452,277,1,59.980000000000004
26453,97,1,53.95
26454,170,1,27.279999999999998
26455,230,1,29.979999999999997
26457,308,1,89.46000000000001
26458,220,1,32.27
26459,140,1,64.97
26460,6,1,24.99
26462,120,1,27.279999999999998
26463,109,1,27.279999999999998
26464,77,1,59.980000000000004
26465,305,1,27.279999999999998
26466,224,1,24.99
26467,43,1,32.27
26468,339,1,27.279999999999998
26469,314,1,64.97
26470,304,1,35.23
26471,138,1,24.99
26472,299,1,114.96000000000001
26473,161,1,89.46000000000001
26475,210,1,30.479999999999997
26476,159,1,30.479999999999997
26477,97,1,49.48
26478,180,1,49.48
26479,98,1,32.269999999999996
26480,334,1,23.779999999999998
26481,634,1,2071.4196
26483,175,1,25.479999999999997
26484,272,2,2813.7696
26485,272,2,2813.7696
26486,271,2,2800.4382
26487,161,2,4456.138199999999
26489,345,1,24.99
26490,159,2,4468.1582
26491,144,2,4469.4382000000005
26492,265,1,29.979999999999997
26493,330,1,64.97
26494,100,1,27.279999999999998
26497,105,1,64.97
26498,209,1,89.46
26499,256,2,2848.7596000000003
26500,128,1,24.99
26501,101,1,49.48
26502,131,1,27.279999999999998
26506,324,1,64.97
26507,225,1,27.279999999999998
26508,248,1,49.48
26509,232,2,2800.4382
26510,229,2,2813.7696
26511,138,2,4464.479600000001
26513,204,2,2848.7596000000003
26514,210,1,29.979999999999997
26515,145,1,89.46
26516,184,1,32.269999999999996
26517,298,1,24.99
26518,94,1,32.27
26519,140,1,29.979999999999997
26520,224,2,2827.7182
26521,218,2,2821.7196000000004
26522,160,1,24.99
26523,87,1,49.48
26524,25,1,27.279999999999998
26525,119,1,49.48
26526,81,1,37.93
26528,15,1,128.47
26530,146,2,4468.1582
26531,235,1,27.279999999999998
26532,128,2,4469.4696
26534,136,2,4490.479600000001
26535,126,1,64.97
26536,108,2,4514.9696
26537,112,2,4468.1582
26538,112,2,4464.479600000001
26539,124,2,4469.4382000000005
26540,130,2,4468.1582
26541,239,1,24.99
26542,275,1,27.279999999999998
26544,250,1,21.49
26545,223,2,2822.7596000000003
26546,205,2,2847.7496
26550,163,1,93.47999999999999
26551,334,1,28.99
26552,206,1,47.96
26553,30,1,68.97
26554,73,1,68.97
26555,151,1,27.279999999999998
26556,240,1,36.269999999999996
26557,247,1,44.22
26573,343,1,68.97
26574,64,1,28.99
26575,211,2,2890.4082
26576,227,1,28.99
26577,226,1,68.97
26578,77,1,58.47
26579,226,2,2840.4182
26580,12,1,68.97
26581,204,2,2822.7596000000003
26583,182,1,36.27
26584,349,1,33.98
26586,181,1,28.99
26593,26,1,27.279999999999998
26594,220,1,29.979999999999997
26595,11,1,24.99
26596,218,1,36.269999999999996
26597,9,1,68.97
26598,343,1,33.98
26599,336,1,28.99
26600,204,2,2800.4382
26601,226,2,2862.7396000000003
26602,135,2,4468.1582
26603,117,2,4487.1582
26604,119,2,4442.1582
26605,1,1,27.279999999999998
26606,201,2,2890.4082
26607,225,2,2813.7696
26608,204,2,2881.7396000000003
26609,121,2,4509.479600000001
26610,137,2,4509.479600000001
26611,120,2,4490.479600000001
26612,85,1,58.47
26613,4,1,138.96
26614,215,2,2791.4482
26616,183,2,2800.4382
26617,182,2,2881.7396000000003
26618,168,2,2826.4382
26619,149,2,2972.7696
26621,104,1,28.99
26622,164,2,2820.4382
26623,159,2,2841.4382
26624,141,2,2826.4382
26625,152,2,2827.7496
26626,111,2,2891.7296
26627,122,2,2791.4482
26628,246,1,36.27
26631,115,2,2813.7696
26632,117,2,2848.7596000000003
26633,79,2,2883.9082
26634,56,2,2896.7196000000004
26635,73,2,2840.4182
26636,171,1,36.269999999999996
26637,13,1,58.47
26638,133,2,4518.1482
26639,162,1,49.48
26641,115,2,4464.479600000001
26642,137,2,4490.479600000001
26644,27,2,2805.4282
26645,36,2,2800.4382
26646,32,2,2972.7696
26647,39,2,2889.9382
26648,69,1,27.279999999999998
26649,107,2,4433.1682
26650,113,2,4455.489600000001
26674,179,1,68.97
26675,178,1,68.97
26676,17,2,2805.4282
26677,116,1,29.979999999999997
26679,182,1,29.979999999999997
26680,258,1,32.269999999999996
26681,38,2,2813.7696
26684,129,2,4468.1582
26685,93,1,24.99
26687,195,1,24.99
26688,289,1,64.97
26689,161,1,96.92
26690,232,1,132.47
26691,328,1,28.99
26694,134,2,4456.138199999999
26695,115,2,4524.4596
26696,260,1,68.97
26697,256,1,28.99
26698,126,2,4442.1582
26702,204,1,68.97
26703,120,2,4468.1582
26704,62,1,33.98
26705,107,2,4455.489600000001
26707,178,1,33.98
26708,125,2,4504.4596
26709,95,1,68.97
26710,546,1,2071.4196
26711,551,1,2049.0982
26712,166,1,42.97
26713,222,1,58.47
26714,240,1,36.269999999999996
26715,96,1,68.97
26717,555,1,2071.4196
26718,126,2,4478.4596
26719,180,1,127.95
26720,158,1,68.97
26721,152,1,58.47
26722,317,1,33.98
26723,108,2,4467.1482
26724,543,1,2049.0982
26725,544,1,2049.0982
26726,542,1,2071.4196
26727,136,2,4482.138199999999
26728,135,2,4455.0982
26729,113,2,4442.1582
26731,532,1,2049.0982
26732,115,1,88.97
26733,83,1,93.46
26734,550,1,2049.0982
26735,548,1,2071.4196
26736,332,1,25.479999999999997
26737,227,1,68.97
26738,44,1,33.98
26775,21,1,88.98
26776,236,1,25.479999999999997
26777,202,1,68.97
26778,97,1,33.98
26779,140,1,25.479999999999997
26780,103,1,79.47
26781,7,1,110.46000000000001
26783,12,1,88.97
26786,554,1,2071.4196
26787,4,1,60.47
26788,343,1,36.269999999999996
26790,84,1,27.77
26791,146,1,25.479999999999997
26792,288,1,184.48
26793,56,1,88.97
26794,183,1,44.22
26798,161,1,28.99
26799,60,1,28.99
26800,172,1,68.97
26801,552,1,2049.0982
26803,170,1,88.97
26804,203,1,44.22
26805,554,1,2071.4196
26807,342,1,68.97
26808,40,1,33.98
26809,249,1,118.96000000000001
26811,551,1,2071.4196
26812,190,1,58.47
26813,70,1,58.47
26814,549,1,2049.0982
26815,530,1,2049.0982
27010,8,1,41.93
27011,17,1,36.269999999999996
27012,102,1,36.27
27013,33,1,36.27
27015,70,1,68.97
27016,312,1,41.93
27017,109,2,4502.138199999999
27018,153,1,33.98
27020,528,1,2071.4196
27021,508,1,2071.4196
27023,275,1,60.47
27025,302,1,23.779999999999998
27029,8,1,31.729999999999997
27030,204,1,21.49
27031,67,1,4.99
27032,5,1,7.28
27033,231,1,29.479999999999997
27034,130,1,4.99
27035,172,1,7.28
27036,318,1,7.28
27037,306,1,12.940000000000001
27038,65,1,7.28
27039,137,1,4.99
27040,345,1,7.28
27041,81,1,7.28
27044,504,1,2049.0982
27045,514,1,2049.0982
27046,272,1,36.269999999999996
27047,512,1,2049.0982
27048,61,1,36.269999999999996
27050,520,1,2071.4196
27051,511,1,2049.0982
27052,165,1,36.269999999999996
27054,531,1,2071.4196
27055,299,1,33.98
27056,523,1,2071.4196
27057,9,1,28.99
27058,526,1,2049.0982
27059,322,1,118.96000000000001
27063,517,1,2071.4196
27064,531,1,2071.4196
27065,196,1,68.97
27066,348,1,33.98
27067,511,1,2049.0982
27068,515,1,2049.0982
27069,513,1,2049.0982
27070,24,1,68.97
